278,258,3.6632,-86.255
261,243,3.6284,-86.301
267,248,3.5879,-86.283
269,251,3.6695,-86.312
270,251,3.6313,-86.293
272,255,3.5438,-86.319
268,250,3.5614,-86.317
269,251,3.7256,-86.303
272,252,3.7498,-86.277
268,251,3.6686,-86.332
275,257,3.7786,-86.275
267,250,3.6665,-86.325
267,248,3.888,-86.281
273,254,3.9031,-86.283
267,248,3.6137,-86.271
270,253,3.5148,-86.303
271,251,3.6715,-86.277
273,254,3.7223,-86.256
270,252,3.6583,-86.313
273,254,3.8329,-86.29
263,245,3.6437,-86.314
265,246,3.616,-86.295
267,250,3.8606,-86.306
270,250,3.7007,-86.268
275,258,3.8569,-86.32
265,248,3.7226,-86.323
265,247,3.5495,-86.319
269,252,3.7809,-86.321
266,247,3.7156,-86.295
260,242,3.8266,-86.313
258,240,3.636,-86.311
269,251,3.8491,-86.303
267,247,3.9127,-86.29
272,254,3.5107,-86.275
264,245,3.855,-86.301
267,248,3.8276,-86.285
264,247,3.9171,-86.323
259,243,3.6218,-86.338
270,251,3.8852,-86.258
266,247,3.8798,-86.306
271,252,3.8725,-86.265
261,244,3.547,-86.327
272,255,3.8095,-86.326
262,243,3.9156,-86.275
265,248,3.6465,-86.334
267,247,3.6119,-86.261
267,249,3.7716,-86.317
277,259,3.8974,-86.314
267,249,3.8548,-86.306
269,252,3.5925,-86.326
272,255,3.9087,-86.323
265,247,3.8355,-86.313
273,253,3.5275,-86.271
263,245,3.9422,-86.284
269,250,3.7637,-86.276
270,250,3.7523,-86.267
266,246,3.6484,-86.273
271,253,3.8521,-86.305
273,256,3.649,-86.323
272,253,3.5978,-86.289
274,256,3.5703,-86.285
275,258,3.5494,-86.325
258,242,3.5914,-86.333
274,256,3.8984,-86.305
257,241,3.6668,-86.337
275,257,3.8629,-86.311
273,255,3.925,-86.282
265,247,3.7495,-86.314
266,247,3.7031,-86.28
275,256,3.6044,-86.283
261,244,3.6768,-86.313
263,245,3.9724,-86.309
273,254,3.6332,-86.296
260,242,3.564,-86.313
264,247,3.7472,-86.317
271,253,3.8522,-86.303
271,253,3.6483,-86.303
279,261,3.5288,-86.298
265,248,3.9065,-86.305
268,248,3.81,-86.272
262,244,3.5722,-86.321
275,258,3.8177,-86.325
265,246,3.5905,-86.296
270,253,3.9303,-86.325
265,246,3.9645,-86.296
272,254,3.7617,-86.318
271,253,3.6226,-86.296
270,251,3.7147,-86.293
266,247,3.4961,-86.28
265,245,3.6806,-86.276
264,245,3.7654,-86.29
279,261,3.9208,-86.305
273,256,3.6278,-86.311
258,240,3.8484,-86.321
268,249,3.5175,-86.263
267,250,3.8744,-86.321
261,244,3.8543,-86.331
265,247,3.6855,-86.321
269,250,3.771,-86.266
272,253,3.6774,-86.286
264,246,3.6744,-86.319
263,245,3.8524,-86.323
268,250,3.9002,-86.279
271,252,3.8163,-86.286
269,251,3.8135,-86.313
273,255,3.7826,-86.291
262,244,3.6553,-86.316
270,251,3.6045,-86.274
269,250,3.7767,-86.277
272,254,3.8726,-86.32
279,261,3.6024,-86.311
282,264,3.8621,-86.318
267,248,3.7233,-86.275
284,264,3.9651,-86.265
283,263,3.6794,-86.26
268,250,3.9666,-86.297
272,253,3.7479,-86.278
274,256,3.851,-86.32
275,256,3.6118,-86.26
270,251,3.9539,-86.263
268,250,3.9371,-86.303
259,241,3.5803,-86.326
275,256,3.5316,-86.279
273,254,3.5909,-86.275
272,253,3.7609,-86.287
282,262,3.723,-86.27
277,260,3.633,-86.293
256,239,3.9328,-86.334
266,248,3.6623,-86.308
278,259,3.7562,-86.259
272,253,3.5328,-86.288
276,257,3.7091,-86.259
274,256,3.8318,-86.296
273,255,3.529,-86.291
263,247,3.7772,-86.332
257,240,3.7144,-86.327
260,242,3.5048,-86.303
265,248,3.8727,-86.33
273,253,3.7645,-86.276
274,255,3.5046,-86.288
266,249,3.6671,-86.331
267,250,3.8016,-86.327
273,255,3.5707,-86.307
276,258,3.5032,-86.301
279,260,3.7786,-86.28
267,250,3.8031,-86.324
259,240,3.7851,-86.28
274,257,3.6597,-86.307
266,249,3.8882,-86.306
270,253,3.6859,-86.318
270,251,3.9135,-86.291
278,260,3.4979,-86.308
260,242,3.8939,-86.328
280,262,3.659,-86.278
260,242,3.6452,-86.312
267,250,3.6469,-86.331
259,241,3.6194,-86.312
274,256,3.8827,-86.283
276,258,3.6207,-86.304
271,253,3.6909,-86.288
270,252,3.8177,-86.314
268,249,3.9241,-86.298
260,242,3.9642,-86.306
266,248,3.7622,-86.318
267,250,3.5176,-86.329
264,245,3.9363,-86.294
277,259,3.6559,-86.314
262,244,3.5229,-86.322
269,251,3.6205,-86.329
276,257,3.5271,-86.254
270,251,3.7898,-86.291
258,240,3.7356,-86.32
265,246,3.9154,-86.287
265,247,3.5944,-86.281
273,255,3.827,-86.307
273,255,3.9544,-86.302
268,250,3.8981,-86.302
264,246,3.7887,-86.317
271,251,3.7833,-86.265
266,248,3.7361,-86.291
272,254,3.82,-86.293
284,264,3.6801,-86.27
272,254,3.6249,-86.312
267,250,3.7498,-86.321
273,254,3.7291,-86.28
262,244,3.9553,-86.32
269,250,3.5358,-86.271
259,242,3.6026,-86.328
271,252,3.5817,-86.269
269,251,3.8913,-86.305
260,241,3.6397,-86.298
257,240,3.7709,-86.328
269,250,3.9182,-86.304
265,246,3.9108,-86.304
263,246,3.6958,-86.326
274,255,3.5284,-86.288
259,240,3.8974,-86.305
272,256,3.6183,-86.325
271,251,3.5202,-86.268
271,254,3.9055,-86.323
277,258,3.5407,-86.266
264,246,3.5897,-86.313
261,243,3.5295,-86.31
271,253,3.7733,-86.311
278,259,3.9114,-86.28
260,242,3.6453,-86.314
265,247,3.8186,-86.327
269,249,3.5961,-86.267
266,247,3.5101,-86.272
259,241,3.8155,-86.338
277,259,3.7612,-86.302
269,250,3.9711,-86.281
274,255,3.6985,-86.289
278,258,3.948,-86.261
262,242,3.9702,-86.292
270,251,3.5905,-86.283
273,254,3.9078,-86.281
274,255,3.8272,-86.266
276,258,3.6035,-86.282
270,251,3.7844,-86.27
265,248,3.5063,-86.329
272,252,3.8321,-86.265
258,241,3.7533,-86.334
271,252,3.8481,-86.296
268,249,3.7524,-86.271
277,258,3.9057,-86.279
272,255,3.6474,-86.31
273,255,3.4988,-86.316
276,258,3.5906,-86.3
266,249,3.9278,-86.311
267,250,3.927,-86.326
268,249,3.8926,-86.265
272,253,3.6177,-86.287
265,245,3.5904,-86.27
278,260,3.6606,-86.269
274,256,3.7045,-86.307
263,246,3.7907,-86.317
265,247,3.6817,-86.326
266,248,3.9567,-86.305
265,246,3.6483,-86.272
270,253,3.7815,-86.32
264,247,3.5751,-86.325
267,248,3.8045,-86.282
275,257,3.7953,-86.296
267,250,3.6673,-86.332
262,245,3.5098,-86.318
259,242,3.8554,-86.327
265,247,3.6701,-86.298
274,256,3.7058,-86.292
260,243,3.5595,-86.308
278,260,3.9311,-86.274
266,248,3.6553,-86.32
269,251,3.5049,-86.299
265,247,3.9359,-86.316
275,256,3.8105,-86.283
280,260,3.7046,-86.262
266,247,3.8566,-86.303
274,255,3.526,-86.283
271,253,3.6073,-86.317
268,250,3.8651,-86.318
263,246,3.6105,-86.312
277,258,3.8969,-86.263
262,242,3.5769,-86.27
276,258,3.6368,-86.298
260,242,3.9699,-86.292
261,244,3.693,-86.333
261,244,3.947,-86.334
264,245,3.968,-86.29
255,238,3.6423,-86.329
273,256,3.9289,-86.322
273,255,3.8946,-86.305
270,253,3.8252,-86.326
270,253,3.8207,-86.329
269,251,3.617,-86.303
258,241,3.5552,-86.323
271,253,3.9505,-86.303
278,258,3.8712,-86.259
266,248,3.6209,-86.296
267,249,3.7416,-86.311
268,250,3.523,-86.302
264,246,3.6961,-86.296
265,248,3.638,-86.328
266,249,3.6347,-86.323
277,260,3.9368,-86.313
258,240,3.6206,-86.297
267,249,3.8601,-86.308
262,244,3.8076,-86.328
267,250,3.6648,-86.331
273,256,3.5886,-86.307
269,250,3.7037,-86.281
271,253,3.9619,-86.308
278,259,3.8151,-86.261
268,250,3.8527,-86.293
265,247,3.5722,-86.318
271,254,3.6777,-86.326
261,244,3.5045,-86.326
275,256,3.6147,-86.295
259,241,3.9044,-86.321
263,245,3.9254,-86.299
260,242,3.6625,-86.337
260,243,3.5441,-86.338
263,246,3.7983,-86.328
273,254,3.5985,-86.289
261,243,3.7218,-86.302
274,255,3.8769,-86.274
275,258,3.5083,-86.311
264,247,3.9684,-86.325
266,249,3.7039,-86.325
272,255,3.7206,-86.3
271,253,3.8228,-86.309
272,253,3.641,-86.272
267,250,3.69,-86.323
260,242,3.8752,-86.305
265,246,3.831,-86.278
271,254,3.8625,-86.32
263,245,3.7794,-86.321
262,245,3.8035,-86.332
272,253,3.5906,-86.279
275,257,3.9229,-86.305
264,246,3.5479,-86.318
277,258,3.6319,-86.262
271,253,3.9222,-86.291
276,257,3.8638,-86.282
258,241,3.5873,-86.323
274,255,3.9357,-86.278
277,260,3.9043,-86.317
262,245,3.5968,-86.327
283,264,3.7221,-86.282
262,244,3.6372,-86.304
263,245,3.8305,-86.318
269,251,3.6159,-86.325
259,241,3.8302,-86.313
281,263,3.8493,-86.297
270,252,3.5408,-86.286
271,253,3.7772,-86.293
263,245,3.6093,-86.32
279,261,3.5434,-86.317
263,246,3.5943,-86.317
265,245,3.969,-86.27
263,245,3.4978,-86.319
277,259,3.6451,-86.287
263,245,3.8355,-86.302
276,257,3.6109,-86.263
262,244,3.6528,-86.326
271,252,3.6334,-86.287
272,254,3.7758,-86.275
283,264,3.702,-86.279
273,254,3.754,-86.285
278,259,3.933,-86.294
268,250,3.5161,-86.308
267,248,3.7037,-86.294
265,246,3.5516,-86.299
269,252,3.6077,-86.301
268,251,3.5808,-86.312
269,252,3.7204,-86.325
263,245,3.6654,-86.322
265,246,3.8625,-86.297
268,251,3.8848,-86.317
262,242,3.8016,-86.28
282,262,3.6101,-86.256
269,250,3.4928,-86.266
260,241,3.8975,-86.281
269,250,3.8212,-86.284
274,255,3.5046,-86.28
264,245,3.6536,-86.269
271,252,3.8653,-86.301
261,241,3.7455,-86.276
260,242,3.5031,-86.279
271,253,3.6511,-86.305
265,248,3.7189,-86.326
272,255,3.7695,-86.324
269,251,3.745,-86.303
261,243,3.8267,-86.337
269,251,3.7717,-86.3
263,245,3.8421,-86.303
261,242,3.9597,-86.296
263,245,3.9316,-86.298
267,248,3.6792,-86.301
274,254,3.629,-86.262
257,239,3.6368,-86.333
279,260,3.8601,-86.256
272,254,3.6817,-86.288
266,249,3.9074,-86.32
271,252,3.898,-86.293
278,260,3.612,-86.298
276,259,3.6412,-86.312
260,243,3.5783,-86.332
273,256,3.9642,-86.323
263,245,3.888,-86.282
264,246,3.7873,-86.287
269,252,3.6959,-86.323
264,247,3.5846,-86.311
268,250,3.5331,-86.299
267,249,3.9586,-86.31
270,253,3.6398,-86.32
273,255,3.8895,-86.301
275,256,3.9029,-86.269
260,242,3.7577,-86.304
274,255,3.8131,-86.287
270,252,3.9552,-86.328
263,245,3.6683,-86.314
277,259,3.8891,-86.306
270,253,3.8293,-86.312
272,254,3.6107,-86.283
272,254,3.5006,-86.296
269,251,3.5561,-86.304
268,248,3.7525,-86.28
277,259,3.7128,-86.3
261,243,3.6157,-86.32
271,252,3.8716,-86.292
260,243,3.7704,-86.328
271,253,3.9697,-86.312
267,249,3.7339,-86.292
266,248,3.6848,-86.301
282,263,3.873,-86.282
262,244,3.9644,-86.325
266,248,3.6389,-86.321
279,260,3.7135,-86.287
271,253,3.9157,-86.309
259,242,3.8863,-86.336
270,252,3.5,-86.316
269,251,3.5157,-86.31
267,248,3.7588,-86.27
275,256,3.7529,-86.284
259,241,3.6128,-86.314
269,250,3.6748,-86.299
274,254,3.8092,-86.262
278,259,3.5547,-86.269
271,253,3.736,-86.317
280,260,3.5342,-86.255
266,248,3.4978,-86.327
268,248,3.596,-86.269
265,247,3.8114,-86.311
265,247,3.7752,-86.3
263,245,3.768,-86.282
270,252,3.5121,-86.299
281,261,3.7955,-86.262
274,256,3.8125,-86.304
273,255,3.7643,-86.305
272,253,3.8954,-86.26
264,245,3.871,-86.27
261,242,3.912,-86.283
267,248,3.8303,-86.267
262,244,3.5789,-86.297
259,241,3.933,-86.326
265,247,3.8694,-86.313
271,252,3.6554,-86.3
274,257,3.9242,-86.317
282,262,3.8934,-86.258
267,250,3.6013,-86.327
262,243,3.8552,-86.276
280,261,3.7594,-86.295
267,247,3.6825,-86.278
272,254,3.5516,-86.301
277,257,3.5783,-86.257
259,242,3.5211,-86.322
266,249,3.7175,-86.325
269,252,3.943,-86.32
262,245,3.7576,-86.332
269,251,3.509,-86.295
275,256,3.7985,-86.279
266,247,3.8073,-86.272
259,241,3.7888,-86.308
266,247,3.7448,-86.311
278,260,3.5322,-86.311
272,253,3.5614,-86.262
276,258,3.9141,-86.306
268,250,3.738,-86.299
278,258,3.7864,-86.269
274,257,3.7435,-86.323
263,244,3.6528,-86.31
275,256,3.8078,-86.287
279,262,3.514,-86.321
273,255,3.5276,-86.302
275,257,3.9202,-86.29
267,250,3.6846,-86.322
271,252,3.5627,-86.298
272,254,3.8769,-86.299
267,249,3.8865,-86.31
263,245,3.6111,-86.296
262,243,3.7264,-86.285
268,250,3.5616,-86.306
270,253,3.5023,-86.32
266,247,3.693,-86.292
264,245,3.5942,-86.279
263,244,3.8731,-86.303
268,249,3.4989,-86.29
277,258,3.8947,-86.285
263,245,3.8955,-86.327
279,261,3.8356,-86.284
278,259,3.8612,-86.285
268,250,3.8612,-86.286
260,240,3.8826,-86.282
266,247,3.7887,-86.283
283,263,3.5329,-86.26
271,252,3.7471,-86.293
278,259,3.7536,-86.273
262,243,3.7601,-86.294
270,252,3.6753,-86.296
263,244,3.8682,-86.277
266,248,3.6595,-86.296
275,257,3.7498,-86.307
274,255,3.6383,-86.272
267,249,3.9737,-86.322
266,247,3.7591,-86.275
258,239,3.7422,-86.301
263,244,3.525,-86.268
268,248,3.7076,-86.283
260,240,3.5739,-86.269
273,254,3.5154,-86.267
274,255,3.5817,-86.267
269,250,3.6862,-86.282
272,253,3.5685,-86.272
278,259,3.8161,-86.265
264,246,3.5883,-86.315
260,243,3.9181,-86.333
267,250,3.8729,-86.325
266,247,3.7229,-86.282
264,246,3.6996,-86.305
266,247,3.9304,-86.296
271,252,3.6421,-86.3
274,255,3.7239,-86.276
280,260,3.8946,-86.262
265,247,3.5861,-86.298
266,248,3.677,-86.274
264,244,3.5261,-86.271
267,249,3.9192,-86.328
259,241,3.544,-86.304
262,245,3.7519,-86.332
266,248,3.7527,-86.32
281,261,3.7533,-86.252
263,245,3.741,-86.318
278,260,3.7679,-86.307
274,256,3.5936,-86.304
274,256,3.6947,-86.299
276,257,3.5922,-86.269
277,259,3.5888,-86.312
273,254,3.8151,-86.276
274,255,3.7902,-86.287
263,246,3.5145,-86.328
264,246,3.9654,-86.33
264,245,3.6135,-86.299
267,248,3.6206,-86.287
263,246,3.8771,-86.313
266,248,3.5154,-86.329
263,245,3.5435,-86.331
273,255,3.876,-86.3
273,255,3.5263,-86.281
269,252,3.6325,-86.325
262,243,3.6237,-86.302
265,248,3.6031,-86.328
277,258,3.6473,-86.254
273,255,3.508,-86.3
259,242,3.6051,-86.322
270,251,3.9559,-86.276
283,264,3.5514,-86.277
274,254,3.6064,-86.275
269,251,3.6017,-86.281
263,245,3.8132,-86.297
259,241,3.9453,-86.311
268,249,3.9118,-86.263
267,249,3.5605,-86.306
266,247,3.5297,-86.288
270,251,3.5143,-86.281
273,254,3.6622,-86.276
262,242,3.8498,-86.282
266,249,3.9524,-86.329
260,243,3.694,-86.335
258,241,3.8413,-86.329
266,248,3.7487,-86.315
273,254,3.743,-86.271
266,248,3.5419,-86.29
273,254,3.786,-86.272
278,259,3.496,-86.251
278,260,3.9204,-86.276
271,253,3.5258,-86.311
274,256,3.591,-86.301
269,251,3.6122,-86.302
272,253,3.5285,-86.293
263,244,3.57,-86.289
273,255,3.6792,-86.293
269,252,3.5893,-86.317
267,249,3.5156,-86.319
277,259,3.5796,-86.3
265,247,3.5386,-86.324
271,253,3.8897,-86.309
275,256,3.5793,-86.264
272,254,3.8975,-86.293
273,255,3.6079,-86.283
274,254,3.6096,-86.262
271,252,3.8932,-86.276
282,262,3.6088,-86.268
273,255,3.6016,-86.305
266,248,3.8669,-86.299
277,259,3.6441,-86.308
278,259,3.8639,-86.273
267,248,3.9201,-86.263
264,245,3.5904,-86.31
272,253,3.8901,-86.282
264,247,3.9167,-86.326
272,255,3.857,-86.319
260,242,3.6968,-86.298
262,242,3.7227,-86.268
264,246,3.8115,-86.315
262,244,3.8668,-86.328
265,247,3.934,-86.332
258,239,3.621,-86.275
266,247,3.6697,-86.301
280,262,3.8693,-86.297
264,246,3.8096,-86.315
280,262,3.5214,-86.306
270,252,3.64,-86.312
270,253,3.7663,-86.31
277,258,3.9252,-86.282
262,244,3.8409,-86.313
276,257,3.9647,-86.264
274,255,3.6836,-86.256
260,243,3.7737,-86.334
271,252,3.6306,-86.284
272,254,3.6147,-86.299
267,250,3.8494,-86.33
262,243,3.7473,-86.284
268,249,3.5068,-86.28
269,251,3.9264,-86.288
265,247,3.6105,-86.329
265,246,3.6242,-86.296
265,247,3.8746,-86.283
266,246,3.5255,-86.28
273,254,3.5914,-86.293
278,259,3.7041,-86.281
267,247,3.5061,-86.274
270,252,3.8085,-86.295
276,257,3.5052,-86.266
269,252,3.7762,-86.302
268,249,3.6493,-86.262
277,260,3.9658,-86.295
274,256,3.8349,-86.311
273,254,3.6013,-86.276
264,246,3.6488,-86.302
265,246,3.6676,-86.312
279,260,3.8865,-86.255
268,250,3.6402,-86.299
265,248,3.7899,-86.313
263,244,3.7477,-86.285
273,256,3.7608,-86.316
264,247,3.6772,-86.331
271,254,3.7455,-86.317
262,244,3.7492,-86.305
275,256,3.827,-86.277
265,248,3.9678,-86.316
264,245,3.8459,-86.287
275,258,3.8455,-86.323
269,252,3.8035,-86.306
278,260,3.7121,-86.299
270,250,3.7027,-86.28
272,253,3.7311,-86.26
276,256,3.7127,-86.277
260,243,3.8027,-86.331
258,241,3.915,-86.333
266,248,3.8222,-86.315
264,246,3.8227,-86.316
276,257,3.799,-86.273
272,253,3.5408,-86.308
273,255,3.7383,-86.318
262,243,3.6886,-86.299
273,256,3.6326,-86.325
279,260,3.9254,-86.26
267,249,3.8742,-86.285
276,258,3.5623,-86.292
275,255,3.5775,-86.266
276,258,3.4972,-86.308
259,241,3.9476,-86.312
270,251,3.564,-86.304
270,252,3.7815,-86.323
258,241,3.7952,-86.33
259,242,3.8799,-86.326
260,241,3.9043,-86.294
278,260,3.7589,-86.287
281,263,3.7923,-86.31
278,259,3.5572,-86.261
268,249,3.5626,-86.267
270,251,3.7242,-86.279
277,259,3.8472,-86.292
263,246,3.8622,-86.329
264,246,3.6654,-86.319
273,255,3.5238,-86.279
274,255,3.6969,-86.279
261,244,3.727,-86.327
277,260,3.5265,-86.32
273,256,3.8045,-86.303
269,250,3.677,-86.284
267,248,3.6514,-86.272
257,240,3.8049,-86.327
279,261,3.6553,-86.3
270,253,3.9297,-86.323
269,249,3.8664,-86.271
271,253,3.5086,-86.302
260,241,3.8962,-86.291
277,260,3.7812,-86.316
264,244,3.5404,-86.285
274,256,3.8451,-86.288
265,247,3.7183,-86.296
267,250,3.7385,-86.321
277,258,3.5873,-86.305
277,258,3.881,-86.269
273,254,3.8715,-86.279
277,258,3.6477,-86.269
261,243,3.6427,-86.315
257,239,3.8629,-86.314
269,249,3.8021,-86.276
259,240,3.6872,-86.281
266,248,3.9364,-86.303
276,258,3.9644,-86.32
256,238,3.8267,-86.313
263,243,3.7245,-86.272
273,253,3.5453,-86.26
262,245,3.959,-86.323
267,249,3.7223,-86.294
257,239,3.8201,-86.299
278,261,3.5176,-86.311
275,256,3.8036,-86.282
266,248,3.8414,-86.305
263,245,3.7385,-86.316
274,256,3.8648,-86.32
269,249,3.6648,-86.293
275,257,3.7749,-86.301
259,243,3.7412,-86.334
269,250,3.8587,-86.265
262,244,3.818,-86.314
277,259,3.8588,-86.286
272,253,3.8706,-86.286
273,254,3.5025,-86.281
266,248,3.8531,-86.323
275,257,3.8068,-86.325
274,255,3.8881,-86.269
269,252,3.5812,-86.313
273,254,3.9641,-86.274
263,246,3.8921,-86.334
277,259,3.807,-86.311
271,253,3.8446,-86.292
275,257,3.6184,-86.31
281,262,3.833,-86.289
271,253,3.7961,-86.318
268,249,3.5013,-86.29
258,239,3.9609,-86.277
275,257,3.9295,-86.297
274,256,3.7301,-86.323
267,248,3.7904,-86.28
280,261,3.6387,-86.288
265,247,3.8684,-86.321
271,252,3.6522,-86.266
263,246,3.622,-86.332
277,260,3.6808,-86.312
271,253,3.5264,-86.299
279,259,3.7817,-86.271
266,247,3.6279,-86.306
277,259,3.5681,-86.296
267,250,3.8183,-86.333
279,261,3.9353,-86.316
270,253,3.9406,-86.33
260,242,3.6555,-86.317
278,259,3.9393,-86.285
282,264,3.7003,-86.318
276,257,3.7842,-86.29
272,253,3.5983,-86.275
269,251,3.965,-86.29
268,251,3.9641,-86.313
270,252,3.6157,-86.302
265,248,3.8677,-86.318
265,248,3.5177,-86.336
273,257,3.781,-86.323
259,241,3.8377,-86.311
267,250,3.7567,-86.329
275,255,3.7323,-86.263
267,247,3.6042,-86.273
266,248,3.6779,-86.288
276,258,3.6033,-86.301
261,243,3.7776,-86.305
269,251,3.9613,-86.324
264,246,3.5664,-86.306
273,254,3.5502,-86.29
276,258,3.7899,-86.294
278,260,3.7233,-86.304
256,237,3.9266,-86.272
275,258,3.8348,-86.313
267,248,3.5012,-86.274
277,259,3.5873,-86.294
271,253,3.8707,-86.276
272,253,3.9187,-86.289
263,245,3.638,-86.319
281,262,3.8705,-86.263
275,256,3.911,-86.277
274,255,3.5843,-86.273
270,251,3.6881,-86.274
269,250,3.8321,-86.287
272,254,3.8181,-86.326
275,256,3.5631,-86.292
278,260,3.8402,-86.284
276,257,3.9238,-86.269
270,253,3.8161,-86.323
280,261,3.5684,-86.282
276,259,3.6556,-86.315
272,254,3.7324,-86.306
283,264,3.8703,-86.281
276,259,3.9521,-86.316
272,254,3.7292,-86.317
266,248,3.7438,-86.297
270,253,3.783,-86.319
276,258,3.8675,-86.321
266,247,3.8709,-86.302
262,243,3.6038,-86.297
271,253,3.5761,-86.302
268,251,3.7859,-86.326
268,250,3.751,-86.311
268,250,3.8958,-86.291
278,261,3.7708,-86.306
266,249,3.6284,-86.33
264,246,3.7534,-86.309
273,255,3.6207,-86.3
268,249,3.5644,-86.287
272,252,3.5074,-86.268
275,256,3.8251,-86.269
271,252,3.7716,-86.269
269,250,3.7561,-86.303
267,248,3.5831,-86.264
276,258,3.7155,-86.321
265,247,3.6025,-86.316
264,244,3.7256,-86.265
279,259,3.8346,-86.255
269,250,3.5135,-86.281
261,243,3.8033,-86.303
274,255,3.8653,-86.263
278,258,3.9553,-86.258
265,247,3.503,-86.319
264,245,3.9268,-86.295
268,250,3.936,-86.32
278,260,3.6159,-86.287
270,252,3.9572,-86.292
269,249,3.7455,-86.263
269,250,3.6046,-86.271
267,247,3.598,-86.276
272,254,3.7167,-86.306
270,251,3.9585,-86.279
257,240,3.565,-86.33
272,255,3.5807,-86.32
272,255,3.5,-86.325
277,260,3.8188,-86.29
268,249,3.5652,-86.276
265,246,3.5904,-86.281
265,247,3.6295,-86.307
262,245,3.6068,-86.318
283,264,3.7823,-86.279
269,251,3.5668,-86.294
279,261,3.6457,-86.3
273,255,3.7385,-86.323
282,262,3.4972,-86.266
264,246,3.7634,-86.316
264,246,3.6832,-86.308
263,245,3.7662,-86.299
268,251,3.8177,-86.32
269,251,3.5313,-86.291
268,249,3.8775,-86.28
267,249,3.5338,-86.31
268,249,3.5513,-86.312
276,257,3.9651,-86.288
277,259,3.7862,-86.314
267,250,3.6611,-86.332
272,255,3.9698,-86.327
271,251,3.6992,-86.275
262,243,3.6185,-86.288
277,258,3.9015,-86.26
267,248,3.7908,-86.314
269,250,3.4938,-86.271
268,250,3.9003,-86.294
267,249,3.5004,-86.325
261,243,3.8832,-86.31
275,256,3.5011,-86.283
261,242,3.7614,-86.282
267,249,3.6868,-86.296
262,245,3.6439,-86.336
266,247,3.7475,-86.274
265,247,3.7158,-86.302
263,246,3.9315,-86.325
270,251,3.515,-86.263
272,254,3.6681,-86.312
278,261,3.6052,-86.322
277,259,3.5852,-86.276
263,244,3.5912,-86.279
267,250,3.5561,-86.311
269,252,3.6692,-86.322
262,244,3.8025,-86.314
259,242,3.6052,-86.332
272,253,3.709,-86.275
267,250,3.6498,-86.313
266,248,3.9228,-86.291
262,244,3.9057,-86.301
270,251,3.5307,-86.271
270,252,3.6949,-86.32
265,247,3.9267,-86.314
271,254,3.544,-86.312
267,249,3.9383,-86.322
270,250,3.9131,-86.272
273,255,3.648,-86.321
274,256,3.4983,-86.295
268,250,3.9724,-86.319
267,249,3.7833,-86.317
267,249,3.6359,-86.326
282,263,3.7706,-86.264
272,254,3.7576,-86.29
279,262,3.6265,-86.298
274,257,3.7504,-86.322
277,260,3.9133,-86.314
256,239,3.9584,-86.334
273,255,3.9083,-86.304
258,240,3.5237,-86.312
260,242,3.6166,-86.331
268,249,3.9629,-86.265
262,245,3.7108,-86.332
272,253,3.6319,-86.293
271,252,3.7723,-86.262
276,258,3.9257,-86.308
265,246,3.6898,-86.275
274,255,3.7162,-86.269
269,250,3.5003,-86.305
278,259,3.9642,-86.272
266,247,3.9234,-86.293
262,244,3.7166,-86.301
262,244,3.4964,-86.299
275,257,3.7795,-86.283
281,263,3.707,-86.297
261,242,3.8314,-86.281
280,261,3.8078,-86.266
276,257,3.5528,-86.263
280,261,3.6915,-86.278
266,248,3.5022,-86.322
275,257,3.5833,-86.275
272,254,3.8693,-86.313
268,251,3.5687,-86.311
268,251,3.7126,-86.316
272,254,3.672,-86.319
266,248,3.6421,-86.284
278,260,3.7129,-86.278
272,253,3.9663,-86.301
259,240,3.8373,-86.296
273,255,3.9714,-86.322
271,254,3.5665,-86.319
270,252,3.5042,-86.299
273,254,3.848,-86.278
269,251,3.5934,-86.315
264,245,3.6646,-86.284
274,255,3.6309,-86.292
264,245,3.6942,-86.299
264,246,3.8872,-86.308
271,255,3.6051,-86.327
271,254,3.5657,-86.315
261,243,3.9048,-86.335
264,245,3.8226,-86.282
268,249,3.6161,-86.302
275,256,3.801,-86.258
277,259,3.529,-86.308
274,256,3.8434,-86.301
275,258,3.9724,-86.316
262,245,3.8485,-86.337
256,239,3.9542,-86.334
268,250,3.8699,-86.29
266,247,3.6067,-86.262
271,253,3.4993,-86.303
270,251,3.7595,-86.277
274,256,3.9713,-86.272
